Cairo,Rivas,80684.11,9326.76
Eugenia,Acevedo,59655.15,7612.72
Blaze,Randolph,60888.37,21588.56
Cameron,Branch,54108.02,9672.51
Burton,Soto,64428.84,10784.30
Jolene,Dudley,68905.37,19155.97
Justine,Ortega,62528.19,7485.41
Hilary,Henson,61220.12,12257.27
Chiquita,Conrad,62117.76,5382.79
Hayden,Gordon,96083.85,17408.45
Victor,Spears,94736.80,6168.58
Conan,Fernandez,62498.25,5288.96
Fitzgerald,Gordon,66119.80,22922.01
Carol,Singleton,63851.79,20601.97
Ignacia,Henderson,72377.15,9882.34
Cynthia,Conner,61393.87,7199.40
Amaya,Hamilton,77815.68,18758.12
Olivia,Robbins,87746.57,7022.90
Imani,Francis,74785.80,7538.22
Gretchen,Davidson,63821.14,24205.32
Colette,Hickman,69466.24,10689.72
Bert,Mcgee,70656.80,9263.88
Gemma,O'brien,65908.70,15461.03
Wyatt,Rivera,88891.46,7160.48
Morgan,Welch,53196.68,19580.63
Brady,Giles,88734.48,14518.55
Iona,Ball,78609.68,14467.47
Melinda,Saunders,93679.03,18225.89
Lysandra,Fox,68829.89,23999.13
Risa,Ward,88039.53,22820.16
Jordan,Moon,56866.94,5964.20
Katell,Brady,63533.64,10377.15
Stone,Hodge,86030.86,20945.85
Galvin,Petersen,54538.44,6113.39
Signe,Fernandez,67852.13,21437.92
Daquan,Whitehead,65840.29,12737.64
Justina,Dale,79702.83,8898.05
Omar,May,75355.46,12421.53
Rooney,Hays,81108.51,9755.76
Lee,Meyer,67665.60,6654.58
Lester,Pratt,90004.49,20557.93
Moses,Martinez,93798.36,22459.27
James,Mooney,66339.99,18243.58
Maggy,Hewitt,58649.53,10621.22
Brittany,Coleman,82371.13,5146.94
Kato,Bradshaw,79326.83,10007.77
Ivory,Nicholson,65551.62,6083.31
Basil,Perkins,57202.06,24509.41
Rogan,Cantrell,72190.37,10102.79
Troy,Schmidt,89161.28,10873.86
Aaron,Horne,95783.03,7549.29
Cairo,Baldwin,83567.74,21582.00
Mollie,Burke,79268.74,17190.62
Martina,Chase,53202.83,13348.20
Paul,Bryant,89414.52,21289.65
Cullen,Aguirre,74944.30,14028.03
Erasmus,Curtis,73996.91,24046.38
Macaulay,Beasley,94185.11,21327.62
Galena,Trujillo,64105.54,7915.16
Kim,Morton,98002.46,9920.38
Wyoming,Hanson,97919.78,19036.91
Fitzgerald,Porter,83456.03,12600.19
Kennan,Austin,95070.34,16980.83
Harriet,Dominguez,72417.28,19801.99
Rigel,Mccarthy,94896.92,22770.11
Price,Leon,84435.17,6044.23
Daria,Harper,81005.49,7109.27
Hope,Woodard,75160.90,22114.27
Nehru,Fields,51637.33,9922.33
Rama,Becker,81389.76,19473.51
Idola,Hinton,64196.27,22640.99
Dorian,Ramos,65950.47,20609.90
Sarah,Booker,88319.48,10995.48
Calvin,Gallegos,55818.51,7194.00
Zenaida,Valencia,91714.20,8622.25
Gannon,Oneil,50765.31,12401.25
Suki,Ball,78500.64,13854.27
Hunter,Stuart,51364.25,11757.81
Lunea,Cote,66983.85,20473.67
Kiona,Walls,54609.03,12251.83
Brittany,Drake,71902.48,20918.80
Joelle,Hatfield,67004.42,5139.21
Rebecca,Kane,71815.58,5707.81
Daquan,Melendez,77351.12,6625.71
Mari,Rowland,75362.41,10916.04
Jasper,Thomas,64298.91,7712.55
Lillith,Larsen,93213.96,9783.35
Mona,Riley,77418.48,20891.25
Bruno,Miles,74375.49,17235.26
Aladdin,Franco,82167.28,6113.14
Bertha,Gaines,93183.40,21048.88
Violet,Blevins,72273.49,15707.36
Naomi,Valenzuela,60996.84,7435.75
Levi,Webb,91782.03,12872.43
Cecilia,Alston,58954.53,21080.45
Clare,Wyatt,65539.49,20639.48
Lacy,Jacobson,81299.96,14663.26
Deborah,Pugh,60743.41,12072.16
Emmanuel,Guy,73528.92,6953.86
Ali,Mccoy,70365.09,16691.44
Connor,Potter,58856.49,5417.85
Samuel,Park,77474.47,24341.03
Galvin,Huber,90576.90,20140.69
Lionel,Steele,90441.75,9829.25
Slade,Carpenter,80240.02,21655.18
Gil,Flowers,53950.48,22711.55
Orla,Fowler,61677.89,17834.85
Laurel,Lancaster,99088.36,14634.48
Kato,Dickson,81710.94,23976.46
Mara,Crawford,50032.53,13816.18
Ginger,Craft,68930.86,5239.85
Jade,Whitaker,54479.72,11831.96
Sydnee,Guthrie,89066.93,6983.51
Jacqueline,Fowler,63331.02,8921.80
Ashely,Boone,94623.68,20581.85
Stacey,Gamble,69749.36,7989.84
Shad,Farley,82964.18,15365.07
Barrett,Valentine,71380.71,11028.95
Rajah,Velez,86518.16,22680.49
Irma,Holman,91754.92,13595.82
Raja,Bartlett,82298.42,7850.91
Azalia,Miranda,89822.53,14866.85
Madaline,Graves,52738.84,7069.93
Garrison,Kemp,76534.75,5818.22
Price,Buckley,86423.80,12452.09
Kimberly,Church,67937.52,5193.20
Daquan,Shepard,68751.10,6132.87
Vance,Chan,83341.91,10248.14
Abraham,Cotton,90405.07,21947.23
Claire,Hendricks,51879.84,19016.70
Rhoda,Luna,80968.40,16038.80
Wylie,Caldwell,97315.10,7433.99
Willow,Sawyer,81299.70,11348.99
Bevis,Maynard,63970.24,18802.21
Alfreda,Lott,71575.72,15722.85
Macey,Ballard,85196.74,6847.97
Chase,Kelly,98406.76,13188.52
Martin,Harmon,75647.56,7052.37
MacKenzie,Hensley,73541.99,10045.95
Knox,Kinney,57615.77,10820.28
Kameko,Glenn,68687.03,11199.92
Jesse,White,84067.33,9289.39
Adrienne,Frederick,86496.35,15287.34
Adam,Smith,82809.12,17732.73
Herman,Flynn,62232.47,9408.39
Demetria,Juarez,50666.00,12085.89
Yoko,Castillo,90490.13,13585.65
Shellie,Garza,93576.78,6114.41
Chaney,Osborne,80182.12,19893.22
Quail,Rios,94299.44,14840.90
Winifred,Sanford,65827.42,18751.91
Flynn,Mcdowell,93423.67,10226.26
Cedric,Hensley,52389.30,8751.54
Virginia,Flowers,55002.08,12809.32
Mannix,Walsh,65525.13,13298.46
Hilel,Cardenas,84778.93,8973.57
Davis,Delgado,90466.88,6058.30
Scarlet,Richards,76360.31,18791.19
Odessa,Brady,92369.92,14470.98
Claudia,Keith,80926.16,13191.49
Andrew,Huff,81084.63,20643.46
Wing,Ballard,89473.13,8286.62
Keith,Maddox,66402.80,10013.98
Cameran,Zamora,85868.29,11601.95
Kieran,Hinton,67073.04,8258.45
Robert,David,58571.44,18498.64
Hope,Hoffman,58923.05,21289.76
Ralph,Jones,93004.02,6683.98
Moana,Greene,52177.11,24222.83
Wynter,Allen,57511.66,14389.14
Kasper,Beard,67876.61,23187.68
Cally,Key,77336.57,12750.26
Ursa,Manning,62987.89,23730.90
Akeem,Carlson,57400.10,13446.06
Myra,Lara,68454.90,24638.31
Silas,Tucker,55211.79,10260.20
Kibo,Gross,85052.44,23804.44
Neil,Calhoun,89378.85,14556.12
Cooper,Clark,91849.34,11000.28
Griffin,Blevins,87672.81,22478.69
Kaseem,Reeves,85829.66,15919.99
Edward,Ramos,53619.51,23922.23
Bernard,Maldonado,92061.13,6791.81
Donovan,Swanson,86402.27,8000.04
Deacon,Schneider,55771.36,23564.39
Calista,Schroeder,92094.21,24716.87
Sasha,Willis,85885.76,20394.52
Peter,Bruce,83620.71,24595.79
Wing,Holland,63054.48,18562.36
Victoria,Randolph,84392.42,15380.01
Knox,Cummings,69927.71,18826.81
Timon,Gross,80342.91,8853.25
Seth,Simon,67116.07,22173.81
Justine,Wiggins,61788.04,24110.22
Gregory,Schmidt,71265.17,21803.26
Gemma,Holloway,98199.52,7922.52
Joelle,Heath,62195.10,16093.83
Jesse,Fields,63383.70,14460.71
Carolyn,Rojas,88327.56,21978.57
Orli,Vinson,57709.48,8466.84
Germane,Mcfadden,69953.10,17802.23
Gil,Melendez,75297.86,6823.50
Castor,Blair,91554.63,10895.42
Keiko,Bullock,56360.73,15182.57
Abdul,Wall,98762.75,23992.04
Gemma,Kelley,81932.71,9124.37
Mufutau,Cross,69036.47,20994.49
Vaughan,Valdez,84011.50,17355.40
Hamilton,Boyle,96852.28,18274.66
Wanda,Mccormick,59869.53,5786.10
Reese,Horton,93579.60,21872.55
Alvin,Harper,78436.27,17128.95
Riley,Horton,91342.21,8347.49
Lacy,Bowen,73514.74,6182.51
Ginger,Sullivan,77311.53,18775.55
Deborah,Bruce,56830.93,10339.69
Hoyt,Barker,50784.69,11997.90
Kameko,Horton,52283.53,24415.59
Ann,Duncan,51028.52,23960.58
Ila,Cameron,88364.20,22048.95
Barry,Hickman,62724.23,23377.57
Josephine,Howard,80841.54,9141.95
Ahmed,Francis,50530.68,6004.11
Axel,Mcknight,57875.80,24131.50
Declan,Elliott,57349.45,13237.92
Nayda,Berg,84349.95,6324.77
Hoyt,Velazquez,72859.00,20681.17
Reese,Holden,71859.50,12212.62
Jackson,Simon,73276.65,16453.73
Asher,Vega,89727.81,22139.88
Laurel,Mathis,68392.05,24465.74
Autumn,Clay,66381.73,13050.16
Hu,Gomez,88715.02,17574.21
Louis,Hartman,62113.29,20541.33
Richard,Pratt,83836.56,12650.07
Summer,Burnett,84526.65,16545.37
Jamalia,Jacobs,76490.84,9851.35
Peter,Stevenson,74077.22,22208.37
Hakeem,Levine,70308.15,6282.95
Lareina,Tillman,65251.15,9889.50
Garth,Roth,99916.74,12793.55
Dylan,Durham,69482.29,7257.15
Chase,Burris,79209.43,5847.27
Ora,Blackburn,83478.98,12254.53
Tyler,Figueroa,95921.48,16023.03
Maris,Welch,69151.99,9215.50
Aiko,Anthony,98751.47,10867.67
Kelsey,Harvey,96746.31,12641.18
Dexter,Austin,58555.08,13128.55
Haley,Delacruz,73045.58,23154.97
Stephen,Simon,84134.97,21275.75
Wynne,Barrera,51781.27,19538.22
Nevada,Farmer,75810.37,10375.98
Naomi,Murphy,81641.24,5371.59
Victoria,Tucker,50982.33,8763.91
Brendan,Ortiz,97860.59,17250.48
Jeanette,Shaw,59668.02,22091.76
Keiko,Lane,61994.50,15170.42
Adam,Fischer,93938.69,16074.09
Eric,Tillman,63690.90,22537.26
Nerea,Howard,80461.50,10456.45
Hanae,Wade,86733.55,7978.89
Mason,Joyce,54278.74,10997.61
Zelda,Oneal,74413.21,24367.70
Garth,Reilly,79156.85,6659.00
Laurel,Cochran,72320.26,9750.82
Todd,Tucker,57975.84,15675.07
Tyrone,Barlow,85490.07,16125.69
Gisela,Rios,70421.02,7745.74
Quinlan,Mccarthy,51208.78,9272.99
Hedda,Walker,63975.12,21638.88
Xandra,Ellis,92482.15,21327.92
Desirae,Duran,63504.99,10087.45
Jane,Floyd,66907.99,14389.30
Callie,Thompson,88999.69,18365.28
Madeline,Bernard,88264.46,10437.75
Amela,Levine,72185.77,14022.02
Christopher,Terrell,87772.84,24585.51
Fulton,Barrett,62228.59,20128.89
Nasim,Mooney,53622.63,10825.64
Nero,Lara,59824.24,23680.62
Gisela,Hull,75658.88,23179.07
Gisela,Page,72329.02,19736.25
Yvette,Perry,50349.16,6695.73
Wyoming,Alvarado,74496.75,15055.82
India,Dodson,78511.55,17065.24
Lana,Keith,69333.91,8404.47
Kerry,Justice,80284.05,19317.47
Tucker,Riddle,54465.21,14718.02
Brenda,Pena,74453.38,10221.43
Iola,Jones,88469.04,8518.25
Dora,Cameron,62812.25,24236.74
Aaron,Lowe,52280.81,22650.35
Anika,Oneal,69644.99,24446.21
Octavia,Hubbard,95508.95,12043.19
Owen,Pace,98803.66,8960.03
Austin,Everett,55141.81,16695.99
Barclay,Henry,74372.15,5172.15
Uriah,Espinoza,62491.93,7697.80
Sebastian,Pruitt,52972.64,13103.87
Leigh,Allison,52681.28,22141.32
Clarke,Bright,90697.97,12658.07
Dolan,Kane,56525.22,15546.46
Nichole,Howe,56540.27,13193.41
Lana,Stevens,55573.25,16572.45
Prescott,Moon,92226.23,17915.92
Colt,Lawrence,66339.30,21172.08
Herrod,Christian,78228.99,13116.22
Kerry,Bradford,92645.84,24118.56
Keiko,Sandoval,74264.65,7967.10
Yvette,Wise,93780.91,8084.74
Shoshana,Weber,86206.25,24605.51
Belle,Duke,50103.25,12482.91
Ira,Huff,66421.34,10780.54
Noelle,Walsh,61719.41,13031.15
Aiko,Marshall,96563.75,10742.04
Garrett,Floyd,50807.19,12873.57
Keefe,Fitzpatrick,60131.89,15174.17
Sophia,Wheeler,74825.26,17061.95
Martena,Wells,89514.78,24288.77
Ebony,Tyler,53119.14,20949.38
Ima,Bean,53511.89,24472.25
Leigh,Waller,98769.41,16011.89
Lane,Holcomb,61226.86,7250.23
Hedy,Briggs,53712.68,21165.32
Bryar,Foster,67647.50,23474.58
Martina,Campos,67103.86,23022.45
Henry,Gaines,55672.18,7871.65
Xantha,Emerson,88455.57,19432.65
Amir,Benson,50510.22,6150.26
Peter,Kerr,57200.70,6470.57
Walker,Fisher,55213.55,10430.63
Montana,Villarreal,61880.38,10437.93
Hedy,Martinez,97805.28,18027.38
Yael,Page,68019.69,14496.56
Neve,Avery,94225.05,14367.12
Ethan,Calderon,84228.76,15979.21
Sara,Huber,97670.61,20330.97
Kylynn,Kim,73475.54,22901.33
Autumn,Huber,69522.88,12023.22
Chancellor,Dillon,76678.03,24475.77
Cheryl,Douglas,56589.40,23313.02
Cameron,Savage,78169.25,20260.82
Ainsley,Banks,52020.78,6756.68
Inga,Hyde,75670.16,23664.49
Oren,Mcdaniel,88494.53,5207.53
John,Jarvis,92869.66,21834.47
Elvis,Mcclure,65823.36,10105.68
Kareem,Munoz,62645.26,23702.49
Alma,Hickman,87260.74,23606.48
Xander,Bauer,99977.61,13620.71
Erasmus,Sanchez,73057.16,19606.11
Lance,Cummings,82165.09,13930.62
Jeanette,Ochoa,70088.69,15918.35
Barbara,Chavez,93626.05,15584.02
Len,Juarez,56300.03,8632.03
Maxwell,Swanson,54732.29,16344.39
Sonia,Sims,54158.88,22706.54
Wallace,Middleton,66008.37,9061.55
Porter,Hodges,58795.74,21439.19
Gage,Fuentes,71887.50,23996.29
Rebecca,Gonzalez,70422.30,13177.55
Cameron,Romero,99568.80,11548.80
Eugenia,Wyatt,62270.74,17871.75
Chantale,Hogan,78059.01,20192.62
Scott,Keith,85118.35,12116.16
Stacy,Sharpe,98853.52,12624.46
Joelle,Hopper,60684.83,9537.53
Melissa,Peters,57766.62,7039.65
Xenos,Chen,84211.17,21185.56
Willow,Zimmerman,86501.73,23220.09
Cairo,White,59570.36,8267.98
Kylee,Herman,76237.33,10142.46
Griffin,Nelson,63048.87,13858.21
Adrian,Horn,99576.00,16862.82
Connor,Berg,92426.21,22802.37
Echo,Morin,98887.19,23049.78
Aimee,Joyce,67305.65,21922.80
Charity,Case,94141.72,16129.02
Ignacia,Whitley,54029.68,18555.25
Candice,Crawford,83435.05,24921.85
Ahmed,French,83576.36,15839.00
Kylee,Holland,61184.53,6624.56
Joy,Whitehead,57399.66,22254.21
Kelly,Summers,70634.59,21254.68
Mikayla,White,91650.94,21475.85
Lavinia,Clark,55211.37,12608.75
Amethyst,Hickman,52549.47,17975.07
Vielka,Mcleod,69611.54,17240.38
Gregory,Mccoy,82092.57,12290.63
Lareina,Guerra,68649.12,7500.10
Reese,Hardy,62343.80,18826.12
Freya,Oneil,64333.81,9226.58
Deanna,Marsh,83059.51,6847.47
Jillian,Graham,85634.99,22117.22
Steven,Trujillo,82202.46,19125.60
Valentine,Edwards,86992.46,21485.62
Cathleen,Gates,80630.43,12901.49
Denise,Taylor,71801.48,10447.97
Curran,Buckley,82601.90,21797.00
Claudia,Beard,95555.05,14161.74
Ulysses,Soto,95949.71,24975.80
Michael,Olsen,74682.52,10888.75
Plato,Wells,77331.57,11746.12
Yvette,Haney,88957.11,24174.19
Alan,Hudson,74803.85,9679.41
Christen,Estes,92008.77,8366.59
Cain,Lott,74244.80,22143.55
Olympia,Fletcher,73181.36,23521.02
Jarrod,Boyd,54845.19,23190.45
Erich,Zamora,96648.53,19398.34
Susan,Burris,62293.10,7246.49
Whilemina,Sargent,64541.69,6720.40
Regina,Reynolds,79999.65,7014.00
Hammett,Payne,69324.18,18086.51
Harriet,Barton,96739.70,8634.44
Cairo,Norris,62125.75,6394.98
TaShya,Singleton,77457.55,21638.16
Hilel,Randall,67892.74,10906.25
Justine,Bartlett,72503.09,8099.29
Carissa,Mckinney,88342.26,9852.70
Matthew,Travis,97824.99,6173.06
Quinn,Horn,98222.05,16766.04
Imogene,Alston,50511.10,22442.68
Leo,Stafford,59901.62,9833.35
Henry,Ayers,54483.21,9650.24
Calvin,Chan,67798.93,16468.72
Aquila,Hood,96026.38,11674.58
Raymond,Cardenas,89728.68,19455.82
Martha,Fields,72089.58,14076.45
Harper,Castro,93334.56,14193.94
Jane,Garner,88916.70,10653.39
Joseph,Bradley,56364.14,12571.43
Gay,Gould,74445.31,13183.05
Laura,Johnston,59154.40,15135.19
Quinn,Bernard,57006.51,14829.70
George,Preston,69362.23,10588.17
Glenna,Barber,92654.71,7200.49
Aaron,Oliver,52772.87,6683.90
Kennan,Sutton,80160.05,16590.97
Miriam,Clemons,95182.39,19142.70
Christian,Whitaker,58530.85,13653.54
Troy,Ferguson,88988.63,18345.15
Laurel,Dunlap,51440.00,12589.37
Jorden,Harper,68572.28,9073.97
Mark,Stokes,97352.53,11454.00
Dane,Collins,95326.56,12526.93
Erich,Fleming,61394.93,22449.71
Portia,Nielsen,64588.66,10261.26
Adrienne,Willis,57474.72,15020.69
Alfreda,Daugherty,54612.02,9856.81
Guy,Coffey,86350.99,23693.53
Larissa,Moore,93555.89,12272.12
Orli,Cohen,86513.53,6696.22
Sonya,Justice,70312.49,23442.02
Orli,Stevens,52585.86,17156.05
Colorado,Mitchell,55211.58,6653.48
Katelyn,O'brien,50645.10,9638.16
Ocean,Hammond,62134.11,13659.11
Tatum,Guzman,89548.10,18893.10
Ann,Arnold,69402.66,20752.25
Ruby,Sykes,79690.75,24295.39
Lars,Becker,63697.25,19867.15
Rachel,House,70604.76,8140.66
Oprah,Mcfadden,87296.74,22009.90
Irma,Hoover,68425.86,11496.69
Jescie,Hogan,88630.75,12787.56
Willow,Hampton,58369.59,14629.44
Latifah,Sherman,79283.06,5346.26
Kieran,Vaughn,51785.63,11434.18
Abbot,Keller,57931.35,6001.50
Jessica,Sanders,84279.25,20074.48
Drew,Calderon,55360.73,21652.23
Craig,Mcgee,67369.98,13875.39
Brynne,Walker,98729.67,19301.79
Odessa,Dennis,99386.30,6608.20
Rhiannon,Estrada,90012.24,20727.70
Reuben,Mathis,68120.31,22154.21
Castor,Odom,51331.17,8823.57
Nissim,Lindsay,66673.11,20196.68
Axel,Burch,62762.89,23377.73
Sawyer,Wiley,59214.49,22032.06
Hilel,Roth,87857.39,24619.97
Dahlia,Glenn,87323.70,10399.49
Luke,Underwood,98881.72,22067.67
Caryn,Hayden,50326.69,10184.60
Whitney,Gray,56232.39,22189.44
Malachi,Gonzales,53740.42,13108.69
Hayley,Durham,88903.25,18228.97
Andrew,Griffith,55101.37,5850.15
Ethan,Rollins,61702.79,18971.23
Stuart,Herman,55327.47,11175.01
Cally,Burns,62222.30,8099.32
Orson,Perry,94126.18,23955.07
Nevada,Chaney,98856.22,8265.96
Jeanette,Burnett,61253.45,6744.87
Allistair,Powers,70214.86,11254.21
Tallulah,Conner,70441.88,12351.91
Fletcher,Bauer,50412.05,5303.18
Lesley,Sosa,88182.89,7691.64